Student Name,Gender,Maths Marks,English Marks,History Marks,Fee Paid,Department,Program
Joseph Clark,MALE,5,4,10,Y,Civil,UG
Stuart Gross,MALE,1,5,9,Y,Computer Science,UG
Clint West,MALE,5,5,4,N,Computer Science,PG
Gustavo Hudson,MALE,5,8,9,N,Civil,UG
Kelly Hubert ,FEMALE,5,8,1,Y,Civil,PG
Taylor Bridges,MALE,7,10,2,N,Mechanical,UG
Dixie Figueroa,FEMALE,8,8,9,Y,Civil,UG
Johnathan Howard,MALE,9,10,4,N,Mechanical,PG
Lynette Daniels,FEMALE,10,3,8,N,Computer Science,UG
Daisy Ellis,FEMALE,3,9,9,Y,Computer Science,UG